DB현황별(1),DB현황별(2),2016,2017
DB수 (개),소계,486,330
DB 수록데이터 유형 (%),비정형 데이터,29.4,28.2
DB 수록데이터 유형 (%),정형 데이터,33.5,23
DB 수록데이터 유형 (%),비정형+정형 혼재,35.6,41.5
DB 수록데이터 유형 (%),모름,1.6,7.3
데이터 상품 성격 (%),데이터 목록,6,23.3
데이터 상품 성격 (%),검색이 가능한 계층적 구조의 연관 데이터 집합,78,56.7
데이터 상품 성격 (%),이용자 행동 데이터(모니터링),1.9,4.5
데이터 상품 성격 (%),산업분야별 트레킹 데이터,1.4,4.2
데이터 상품 성격 (%),데이터 탑재형 SW/HW,0.6,2.7
데이터 상품 성격 (%),기타,-,0.9
데이터 상품 성격 (%),모름,-,7.7
데이터 상품 성격 (%),없음,4.1,-
데이터 상품 성격 (%),무응답,8,-
DB 유통 방식 (%),무료 정보서비스 제공,57.8,40.6
DB 유통 방식 (%),유료 정보서비스 제공,30.5,42.1
DB 유통 방식 (%),B2B간 원천데이터/DB 유료 판매,2.9,2.7
DB 유통 방식 (%),온라인 유통 플랫폼을 통한 유료 판매,3.7,1.8
DB 유통 방식 (%),내부 활용목적 비공개,22.2,6.7
DB 유통 방식 (%),기타,0.2,0.3
DB 유통 방식 (%),모름,-,5.8
