구매처별(1),데이터서비스별(1),2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017
구매처별(1),데이터서비스별(1),응답기업수 (개),완전 무료 (%),광고/홍보 조건 무료 (%),파격 할인된 가격 (%),적정한 가격 (%),기타 (%),무응답 (%),응답기업수 (개),완전 무료 (%),광고/홍보 조건 무료 (%),파격 할인된 가격 (%),적정한 가격 (%),기타 (%),무응답 (%)
대기업,전체,33,3,3,3,72.7,15.2,3,17,0,0,0,100,0,0
대기업,데이터 거래,5,0,0,20,60,20,0,5,0,0,0,100,0,0
대기업,정보 제공,25,4,4,0,76,12,4,10,0,0,0,100,0,0
대기업,데이터 분석 제공,7,0,0,0,71.4,28.6,0,2,0,0,0,100,0,0
중소기업,전체,32,3.1,6.3,0,81.3,6.3,3.1,26,0,3.8,0,96.2,0,0
중소기업,데이터 거래,4,0,0,0,75,25,0,9,0,0,0,100,0,0
중소기업,정보 제공,29,3.4,6.9,0,82.8,3.4,3.4,14,0,7.1,0,92.9,0,0
중소기업,데이터 분석 제공,2,0,0,0,100,0,0,3,0,0,0,100,0,0
정부/공공,전체,18,11.1,5.6,0,72.2,11.1,0,9,11.1,0,0,88.9,0,0
정부/공공,데이터 거래,2,50,0,0,0,50,0,5,20,0,0,80,0,0
정부/공공,정보 제공,16,6.3,6.3,0,75,12.5,0,4,0,0,0,100,0,0
정부/공공,데이터 분석 제공,1,0,0,0,100,0,0,-,-,-,-,-,-,-
개인,전체,12,0,8.3,0,75,8.3,8.3,7,0,0,0,100,0,0
개인,데이터 거래,1,0,0,0,0,100,0,3,0,0,0,100,0,0
개인,정보 제공,11,0,9.1,0,81.8,0,9.1,4,0,0,0,100,0,0
